category,metric,value
Общая информация,Всего записей,1000
Качество данных,Пропущенные значения,0
Качество данных,Полных дубликатов,0
Статистика по ценам,Средняя цена (£),35.07
Статистика по ценам,Минимальная цена (£),10.00
Статистика по ценам,Максимальная цена (£),59.99
Статистика по наличию,Книг в наличии,1000
Статистика по наличию,Всего экземпляров в наличии,8585
Статистика по наличию,Среднее количество на книгу,8.6
Распределение по рейтингам,Рейтинг 1,226 книг (22.6%)
Распределение по рейтингам,Рейтинг 2,196 книг (19.6%)
Распределение по рейтингам,Рейтинг 3,203 книг (20.3%)
Распределение по рейтингам,Рейтинг 4,179 книг (17.9%)
Распределение по рейтингам,Рейтинг 5,196 книг (19.6%)
